ZONEID,TIMESTAMP,POWER
2,20120817 12:00,0
2,20120817 13:00,0
2,20120817 14:00,0
2,20120817 15:00,0
2,20120817 16:00,0
2,20120817 17:00,0
2,20120817 18:00,0
2,20120817 19:00,0
2,20120817 20:00,0
2,20120817 21:00,0.00198380566801619
2,20120817 22:00,0.0584008097165992
2,20120817 23:00,0.107611336032389
2,20120818 00:00,0.395040485829959
2,20120818 01:00,0.316336032388664
2,20120818 02:00,0.765485829959514
2,20120818 03:00,0.841578947368421
2,20120818 04:00,0.843218623481781
2,20120818 05:00,0.777813765182186
2,20120818 06:00,0.59831983805668
2,20120818 07:00,0.125991902834008
2,20120818 08:00,0.00663967611336032
2,20120818 09:00,0
2,20120818 10:00,0
2,20120818 11:00,0
2,20120818 12:00,0
2,20120818 13:00,0
2,20120818 14:00,0
2,20120818 15:00,0
2,20120818 16:00,0
2,20120818 17:00,0
2,20120818 18:00,0
2,20120818 19:00,0
2,20120818 20:00,0
2,20120818 21:00,0.00176113360323887
2,20120818 22:00,0.0399797570850202
2,20120818 23:00,0.151275303643725
2,20120819 00:00,0.340971659919028
2,20120819 01:00,0.627854251012146
2,20120819 02:00,0.772631578947368
2,20120819 03:00,0.819352226720648
2,20120819 04:00,0.827206477732794
2,20120819 05:00,0.760688259109312
2,20120819 06:00,0.616153846153846
2,20120819 07:00,0.369251012145749
2,20120819 08:00,0.0319230769230769
2,20120819 09:00,0
2,20120819 10:00,0
2,20120819 11:00,0
2,20120819 12:00,0
2,20120819 13:00,0
2,20120819 14:00,0
2,20120819 15:00,0
2,20120819 16:00,0
2,20120819 17:00,0
2,20120819 18:00,0
2,20120819 19:00,0
2,20120819 20:00,0
2,20120819 21:00,0.00216599190283401
2,20120819 22:00,0.057834008097166
2,20120819 23:00,0.184048582995951
2,20120820 00:00,0.341720647773279
2,20120820 01:00,0.643481781376518
2,20120820 02:00,0.755748987854251
2,20120820 03:00,0.802975708502024
2,20120820 04:00,0.797368421052632
2,20120820 05:00,0.725668016194332
2,20120820 06:00,0.593906882591093
2,20120820 07:00,0.361518218623482
2,20120820 08:00,0.025748987854251
2,20120820 09:00,0
2,20120820 10:00,0
2,20120820 11:00,0
2,20120820 12:00,0
2,20120820 13:00,0
2,20120820 14:00,0
2,20120820 15:00,0
2,20120820 16:00,0
2,20120820 17:00,0
2,20120820 18:00,0
2,20120820 19:00,0
2,20120820 20:00,0
2,20120820 21:00,0.00115384615384615
2,20120820 22:00,0.0596153846153846
2,20120820 23:00,0.232206477732794
2,20120821 00:00,0.472834008097166
2,20120821 01:00,0.655910931174089
2,20120821 02:00,0.773481781376518
2,20120821 03:00,0.817125506072874
2,20120821 04:00,0.816599190283401
2,20120821 05:00,0.728178137651822
2,20120821 06:00,0.598137651821862
2,20120821 07:00,0.361275303643725
2,20120821 08:00,0.0353036437246964
2,20120821 09:00,0
2,20120821 10:00,0
2,20120821 11:00,0
2,20120821 12:00,0
2,20120821 13:00,0
2,20120821 14:00,0
2,20120821 15:00,0
2,20120821 16:00,0
2,20120821 17:00,0
2,20120821 18:00,0
2,20120821 19:00,0
2,20120821 20:00,0
2,20120821 21:00,0.00242914979757085
2,20120821 22:00,0.0371862348178138
2,20120821 23:00,0.222874493927125
2,20120822 00:00,0.462773279352227
2,20120822 01:00,0.636072874493927
2,20120822 02:00,0.735161943319838
2,20120822 03:00,0.430222672064777
2,20120822 04:00,0.732874493927126
2,20120822 05:00,0.657024291497976
2,20120822 06:00,0.207246963562753
2,20120822 07:00,0.109453441295547
2,20120822 08:00,0.0146558704453441
2,20120822 09:00,0
2,20120822 10:00,0
2,20120822 11:00,0
2,20120822 12:00,0
2,20120822 13:00,0
2,20120822 14:00,0
2,20120822 15:00,0
2,20120822 16:00,0
2,20120822 17:00,0
2,20120822 18:00,0
2,20120822 19:00,0
2,20120822 20:00,0
2,20120822 21:00,0.00463562753036437
2,20120822 22:00,0.0730971659919028
2,20120822 23:00,0.0556275303643725
2,20120823 00:00,0.0311943319838057
2,20120823 01:00,0.0606275303643725
2,20120823 02:00,0.0513765182186235
2,20120823 03:00,0.0568016194331984
2,20120823 04:00,0.0402024291497976
2,20120823 05:00,0.0187449392712551
2,20120823 06:00,0.0538461538461538
2,20120823 07:00,0.0211133603238866
2,20120823 08:00,0.00261133603238866
2,20120823 09:00,0
2,20120823 10:00,0
2,20120823 11:00,0
2,20120823 12:00,0
2,20120823 13:00,0
2,20120823 14:00,0
2,20120823 15:00,0
2,20120823 16:00,0
2,20120823 17:00,0
2,20120823 18:00,0
2,20120823 19:00,0
2,20120823 20:00,0
2,20120823 21:00,0.00242914979757085
2,20120823 22:00,0.0551619433198381
2,20120823 23:00,0.257753036437247
2,20120824 00:00,0.516032388663968
2,20120824 01:00,0.334858299595142
2,20120824 02:00,0.460182186234818
2,20120824 03:00,0.678198380566802
2,20120824 04:00,0.35751012145749
2,20120824 05:00,0.278765182186235
2,20120824 06:00,0.232692307692308
2,20120824 07:00,0.214595141700405
2,20120824 08:00,0.00807692307692308
2,20120824 09:00,0
2,20120824 10:00,0
2,20120824 11:00,0
2,20120824 12:00,0
2,20120824 13:00,0
2,20120824 14:00,0
2,20120824 15:00,0
2,20120824 16:00,0
2,20120824 17:00,0
2,20120824 18:00,0
2,20120824 19:00,0
2,20120824 20:00,0
2,20120824 21:00,0.00331983805668016
2,20120824 22:00,0.0469433198380567
2,20120824 23:00,0.257591093117409
2,20120825 00:00,0.505182186234818
2,20120825 01:00,0.700364372469636
2,20120825 02:00,0.812287449392712
2,20120825 03:00,0.864554655870445
2,20120825 04:00,0.861214574898785
2,20120825 05:00,0.787874493927125
2,20120825 06:00,0.653137651821862
2,20120825 07:00,0.404230769230769
2,20120825 08:00,0.027834008097166
2,20120825 09:00,0
2,20120825 10:00,0
2,20120825 11:00,0
2,20120825 12:00,0
2,20120825 13:00,0
2,20120825 14:00,0
2,20120825 15:00,0
2,20120825 16:00,0
2,20120825 17:00,0
2,20120825 18:00,0
2,20120825 19:00,0
2,20120825 20:00,0
2,20120825 21:00,0.00469635627530364
2,20120825 22:00,0.070080971659919
2,20120825 23:00,0.269595141700405
2,20120826 00:00,0.512631578947368
2,20120826 01:00,0.685283400809717
2,20120826 02:00,0.795283400809717
2,20120826 03:00,0.84836032388664
2,20120826 04:00,0.847004048582996
2,20120826 05:00,0.766315789473684
2,20120826 06:00,0.636862348178138
2,20120826 07:00,0.395060728744939
2,20120826 08:00,0.0530566801619433
2,20120826 09:00,0
2,20120826 10:00,0
2,20120826 11:00,0
2,20120826 12:00,0
2,20120826 13:00,0
2,20120826 14:00,0
2,20120826 15:00,0
2,20120826 16:00,0
2,20120826 17:00,0
2,20120826 18:00,0
2,20120826 19:00,0
2,20120826 20:00,0
2,20120826 21:00,0.00346153846153846
2,20120826 22:00,0.0488866396761134
2,20120826 23:00,0.266781376518219
2,20120827 00:00,0.500566801619433
2,20120827 01:00,0.675182186234818
2,20120827 02:00,0.802935222672065
2,20120827 03:00,0.862894736842105
2,20120827 04:00,0.850688259109312
2,20120827 05:00,0.775728744939271
2,20120827 06:00,0.635222672064777
2,20120827 07:00,0.392854251012146
2,20120827 08:00,0.052753036437247
2,20120827 09:00,0
2,20120827 10:00,0
2,20120827 11:00,0
2,20120827 12:00,0
2,20120827 13:00,0
2,20120827 14:00,0
2,20120827 15:00,0
2,20120827 16:00,0
2,20120827 17:00,0
2,20120827 18:00,0
2,20120827 19:00,0
2,20120827 20:00,0
2,20120827 21:00,0.00522267206477733
2,20120827 22:00,0.0803846153846154
2,20120827 23:00,0.233137651821862
2,20120828 00:00,0.312267206477733
2,20120828 01:00,0.535060728744939
2,20120828 02:00,0.589291497975708
2,20120828 03:00,0.602995951417004
2,20120828 04:00,0.813259109311741
2,20120828 05:00,0.629271255060729
2,20120828 06:00,0.576943319838057
2,20120828 07:00,0.269858299595142
2,20120828 08:00,0.0450607287449393
2,20120828 09:00,0
2,20120828 10:00,0
2,20120828 11:00,0
2,20120828 12:00,0
2,20120828 13:00,0
2,20120828 14:00,0
2,20120828 15:00,0
2,20120828 16:00,0
2,20120828 17:00,0
2,20120828 18:00,0
2,20120828 19:00,0
2,20120828 20:00,0
2,20120828 21:00,0.00479757085020243
2,20120828 22:00,0.0581983805668016
2,20120828 23:00,0.23
2,20120829 00:00,0.445182186234818
2,20120829 01:00,0.513684210526316
2,20120829 02:00,0.419372469635628
2,20120829 03:00,0.542186234817814
2,20120829 04:00,0.250202429149798
2,20120829 05:00,0.282064777327935
2,20120829 06:00,0.268036437246964
2,20120829 07:00,0.0833603238866397
2,20120829 08:00,0.00953441295546559
2,20120829 09:00,0
2,20120829 10:00,0
2,20120829 11:00,0
2,20120829 12:00,0
2,20120829 13:00,0
2,20120829 14:00,0
2,20120829 15:00,0
2,20120829 16:00,0
2,20120829 17:00,0
2,20120829 18:00,0
2,20120829 19:00,0
2,20120829 20:00,0
2,20120829 21:00,0.00273279352226721
2,20120829 22:00,0.0611133603238866
2,20120829 23:00,0.285465587044534
2,20120830 00:00,0.584514170040486
2,20120830 01:00,0.427712550607287
2,20120830 02:00,0.530182186234818
2,20120830 03:00,0.784838056680162
2,20120830 04:00,0.731943319838057
2,20120830 05:00,0.510404858299595
2,20120830 06:00,0.592793522267206
2,20120830 07:00,0.346153846153846
2,20120830 08:00,0.0592105263157895
2,20120830 09:00,0
2,20120830 10:00,0
2,20120830 11:00,0
2,20120830 12:00,0
2,20120830 13:00,0
2,20120830 14:00,0
2,20120830 15:00,0
2,20120830 16:00,0
2,20120830 17:00,0
2,20120830 18:00,0
2,20120830 19:00,0
2,20120830 20:00,0
2,20120830 21:00,0.00522267206477733
2,20120830 22:00,0.0554655870445344
2,20120830 23:00,0.280182186234818
2,20120831 00:00,0.44165991902834
2,20120831 01:00,0.484331983805668
2,20120831 02:00,0.411133603238866
2,20120831 03:00,0.692732793522267
2,20120831 04:00,0.845485829959514
2,20120831 05:00,0.589048582995951
2,20120831 06:00,0.12246963562753
2,20120831 07:00,0.143421052631579
2,20120831 08:00,0.0560931174089069
2,20120831 09:00,0
2,20120831 10:00,0
2,20120831 11:00,0
2,20120831 12:00,0
2,20120831 13:00,0
2,20120831 14:00,0
2,20120831 15:00,0
2,20120831 16:00,0
2,20120831 17:00,0
2,20120831 18:00,0
2,20120831 19:00,0
2,20120831 20:00,0
2,20120831 21:00,0.00506072874493927
2,20120831 22:00,0.0558704453441296
2,20120831 23:00,0.290971659919028
2,20120901 00:00,0.526619433198381
2,20120901 01:00,0.695404858299595
2,20120901 02:00,0.824008097165992
2,20120901 03:00,0.885182186234818
2,20120901 04:00,0.878279352226721
2,20120901 05:00,0.802267206477733
2,20120901 06:00,0.660668016194332
2,20120901 07:00,0.421923076923077
2,20120901 08:00,0.054919028340081
2,20120901 09:00,0
2,20120901 10:00,0
2,20120901 11:00,0
2,20120901 12:00,0
2,20120901 13:00,0
2,20120901 14:00,0
2,20120901 15:00,0
2,20120901 16:00,0
2,20120901 17:00,0
2,20120901 18:00,0
2,20120901 19:00,0
2,20120901 20:00,0
2,20120901 21:00,0.00617408906882591
2,20120901 22:00,0.0682793522267206
2,20120901 23:00,0.297267206477733
2,20120902 00:00,0.513582995951417
2,20120902 01:00,0.689919028340081
2,20120902 02:00,0.788218623481781
2,20120902 03:00,0.852246963562753
2,20120902 04:00,0.838805668016194
2,20120902 05:00,0.77085020242915
2,20120902 06:00,0.637874493927125
2,20120902 07:00,0.316558704453441
2,20120902 08:00,0.0725303643724696
2,20120902 09:00,0
2,20120902 10:00,0
2,20120902 11:00,0
2,20120902 12:00,0
2,20120902 13:00,0
2,20120902 14:00,0
2,20120902 15:00,0
2,20120902 16:00,0
2,20120902 17:00,0
2,20120902 18:00,0
2,20120902 19:00,0
2,20120902 20:00,0
2,20120902 21:00,0.00678137651821862
2,20120902 22:00,0.0686437246963563
2,20120902 23:00,0.290445344129555
2,20120903 00:00,0.515688259109312
2,20120903 01:00,0.676093117408907
2,20120903 02:00,0.780121457489879
2,20120903 03:00,0.822955465587045
2,20120903 04:00,0.848036437246964
2,20120903 05:00,0.779514170040486
2,20120903 06:00,0.641174089068826
2,20120903 07:00,0.403502024291498
2,20120903 08:00,0.0662753036437247
2,20120903 09:00,0
2,20120903 10:00,0
2,20120903 11:00,0
2,20120903 12:00,0
2,20120903 13:00,0
2,20120903 14:00,0
2,20120903 15:00,0
2,20120903 16:00,0
2,20120903 17:00,0
2,20120903 18:00,0
2,20120903 19:00,0
2,20120903 20:00,0
2,20120903 21:00,0.0065587044534413
2,20120903 22:00,0.0767813765182186
2,20120903 23:00,0.277125506072875
2,20120904 00:00,0.504777327935223
2,20120904 01:00,0.675344129554656
2,20120904 02:00,0.785344129554656
2,20120904 03:00,0.834230769230769
2,20120904 04:00,0.809635627530364
2,20120904 05:00,0.760789473684211
2,20120904 06:00,0.621174089068826
2,20120904 07:00,0.393218623481781
2,20120904 08:00,0.071497975708502
2,20120904 09:00,0
2,20120904 10:00,0
2,20120904 11:00,0
2,20120904 12:00,0
2,20120904 13:00,0
2,20120904 14:00,0
2,20120904 15:00,0
2,20120904 16:00,0
2,20120904 17:00,0
2,20120904 18:00,0
2,20120904 19:00,0
2,20120904 20:00,0
2,20120904 21:00,0.00807692307692308
2,20120904 22:00,0.070668016194332
2,20120904 23:00,0.29834008097166
2,20120905 00:00,0.535040485829959
2,20120905 01:00,0.705101214574899
2,20120905 02:00,0.815708502024291
2,20120905 03:00,0.864352226720648
2,20120905 04:00,0.839838056680162
2,20120905 05:00,0.458056680161943
2,20120905 06:00,0.0701012145748988
2,20120905 07:00,0.0190890688259109
2,20120905 08:00,0.000708502024291498
2,20120905 09:00,0
2,20120905 10:00,0
2,20120905 11:00,0
2,20120905 12:00,0
2,20120905 13:00,0
2,20120905 14:00,0
2,20120905 15:00,0
2,20120905 16:00,0
2,20120905 17:00,0
2,20120905 18:00,0
2,20120905 19:00,0
2,20120905 20:00,0
2,20120905 21:00,0.00777327935222672
2,20120905 22:00,0.0680364372469636
2,20120905 23:00,0.296315789473684
2,20120906 00:00,0.542692307692308
2,20120906 01:00,0.731558704453441
2,20120906 02:00,0.816477732793522
2,20120906 03:00,0.852024291497976
2,20120906 04:00,0.899736842105263
2,20120906 05:00,0.799008097165992
2,20120906 06:00,0.685303643724696
2,20120906 07:00,0.329008097165992
2,20120906 08:00,0.0547570850202429
2,20120906 09:00,0
2,20120906 10:00,0
2,20120906 11:00,0
2,20120906 12:00,0
2,20120906 13:00,0
2,20120906 14:00,0
2,20120906 15:00,0
2,20120906 16:00,0
2,20120906 17:00,0
2,20120906 18:00,0
2,20120906 19:00,0
2,20120906 20:00,0
2,20120906 21:00,0.00115384615384615
2,20120906 22:00,0.0242105263157895
2,20120906 23:00,0.0991902834008097
2,20120907 00:00,0.358461538461538
2,20120907 01:00,0.461174089068826
2,20120907 02:00,0.565364372469636
2,20120907 03:00,0.813502024291498
2,20120907 04:00,0.431842105263158
2,20120907 05:00,0.396943319838057
2,20120907 06:00,0.20331983805668
2,20120907 07:00,0.282975708502024
2,20120907 08:00,0.0176923076923077
2,20120907 09:00,0
2,20120907 10:00,0
2,20120907 11:00,0
2,20120907 12:00,0
2,20120907 13:00,0
2,20120907 14:00,0
2,20120907 15:00,0
2,20120907 16:00,0
2,20120907 17:00,0
2,20120907 18:00,0
2,20120907 19:00,0
2,20120907 20:00,0
2,20120907 21:00,0.0127125506072874
2,20120907 22:00,0.0799392712550607
2,20120907 23:00,0.325931174089069
2,20120908 00:00,0.554068825910931
2,20120908 01:00,0.729858299595142
2,20120908 02:00,0.810890688259109
2,20120908 03:00,0.336821862348178
2,20120908 04:00,0.690708502024291
2,20120908 05:00,0.350991902834008
2,20120908 06:00,0.562004048582996
2,20120908 07:00,0.113238866396761
2,20120908 08:00,0.0116599190283401
2,20120908 09:00,0
2,20120908 10:00,0
2,20120908 11:00,0
2,20120908 12:00,0
2,20120908 13:00,0
2,20120908 14:00,0
2,20120908 15:00,0
2,20120908 16:00,0
2,20120908 17:00,0
2,20120908 18:00,0
2,20120908 19:00,0
2,20120908 20:00,0
2,20120908 21:00,0.00997975708502024
2,20120908 22:00,0.0792914979757085
2,20120908 23:00,0.301376518218623
2,20120909 00:00,0.535202429149798
2,20120909 01:00,0.697894736842105
2,20120909 02:00,0.79502024291498
2,20120909 03:00,0.842105263157895
2,20120909 04:00,0.82753036437247
2,20120909 05:00,0.776214574898785
2,20120909 06:00,0.641538461538462
2,20120909 07:00,0.416882591093117
2,20120909 08:00,0.0875303643724696
2,20120909 09:00,0
2,20120909 10:00,0
2,20120909 11:00,0
2,20120909 12:00,0
2,20120909 13:00,0
2,20120909 14:00,0
2,20120909 15:00,0
2,20120909 16:00,0
2,20120909 17:00,0
2,20120909 18:00,0
2,20120909 19:00,0
2,20120909 20:00,2.02429149797571e-05
2,20120909 21:00,0.0117206477732794
2,20120909 22:00,0.0857085020242915
2,20120909 23:00,0.315161943319838
2,20120910 00:00,0.53495951417004
2,20120910 01:00,0.696457489878543
2,20120910 02:00,0.792267206477733
2,20120910 03:00,0.868542510121458
2,20120910 04:00,0.845060728744939
2,20120910 05:00,0.768866396761134
2,20120910 06:00,0.645263157894737
2,20120910 07:00,0.397955465587045
2,20120910 08:00,0.0962955465587045
2,20120910 09:00,0
2,20120910 10:00,0
2,20120910 11:00,0
2,20120910 12:00,0
2,20120910 13:00,0
2,20120910 14:00,0
2,20120910 15:00,0
2,20120910 16:00,0
2,20120910 17:00,0
2,20120910 18:00,0
2,20120910 19:00,0
2,20120910 20:00,2.02429149797571e-05
2,20120910 21:00,0.0134412955465587
2,20120910 22:00,0.0932995951417004
2,20120910 23:00,0.308400809716599
2,20120911 00:00,0.447368421052632
2,20120911 01:00,0.695161943319838
2,20120911 02:00,0.787834008097166
2,20120911 03:00,0.818623481781377
2,20120911 04:00,0.833582995951417
2,20120911 05:00,0.755627530364372
2,20120911 06:00,0.620688259109312
2,20120911 07:00,0.385506072874494
2,20120911 08:00,0.084251012145749
2,20120911 09:00,0
2,20120911 10:00,0
2,20120911 11:00,0
2,20120911 12:00,0
2,20120911 13:00,0
2,20120911 14:00,0
2,20120911 15:00,0
2,20120911 16:00,0
2,20120911 17:00,0
2,20120911 18:00,0
2,20120911 19:00,0
2,20120911 20:00,0
2,20120911 21:00,0.0104453441295547
2,20120911 22:00,0.0756882591093117
2,20120911 23:00,0.179392712550607
2,20120912 00:00,0.489271255060729
2,20120912 01:00,0.711072874493927
2,20120912 02:00,0.824676113360324
2,20120912 03:00,0.867348178137652
2,20120912 04:00,0.863603238866397
2,20120912 05:00,0.785910931174089
2,20120912 06:00,0.576072874493927
2,20120912 07:00,0.389676113360324
2,20120912 08:00,0.087246963562753
2,20120912 09:00,0
2,20120912 10:00,0
2,20120912 11:00,0
2,20120912 12:00,0
2,20120912 13:00,0
2,20120912 14:00,0
2,20120912 15:00,0
2,20120912 16:00,0
2,20120912 17:00,0
2,20120912 18:00,0
2,20120912 19:00,0
2,20120912 20:00,2.02429149797571e-05
2,20120912 21:00,0.0158502024291498
2,20120912 22:00,0.0736032388663968
2,20120912 23:00,0.137327935222672
2,20120913 00:00,0.150910931174089
2,20120913 01:00,0.0605263157894737
2,20120913 02:00,0.0852024291497976
2,20120913 03:00,0.622024291497976
2,20120913 04:00,0.709655870445344
2,20120913 05:00,0.35331983805668
2,20120913 06:00,0.0719635627530364
2,20120913 07:00,0.0242105263157895
2,20120913 08:00,0.0142307692307692
2,20120913 09:00,2.02429149797571e-05
2,20120913 10:00,0
2,20120913 11:00,0
2,20120913 12:00,0
2,20120913 13:00,0
2,20120913 14:00,0
2,20120913 15:00,0
2,20120913 16:00,0
2,20120913 17:00,0
2,20120913 18:00,0
2,20120913 19:00,0
2,20120913 20:00,4.04858299595142e-05
2,20120913 21:00,0.0136234817813765
2,20120913 22:00,0.097085020242915
2,20120913 23:00,0.329696356275304
2,20120914 00:00,0.561862348178138
2,20120914 01:00,0.732813765182186
2,20120914 02:00,0.836963562753037
2,20120914 03:00,0.864352226720648
2,20120914 04:00,0.858117408906883
2,20120914 05:00,0.802105263157895
2,20120914 06:00,0.666578947368421
2,20120914 07:00,0.428846153846154
2,20120914 08:00,0.0915182186234818
2,20120914 09:00,0
2,20120914 10:00,0
2,20120914 11:00,0
2,20120914 12:00,0
2,20120914 13:00,0
2,20120914 14:00,0
2,20120914 15:00,0
2,20120914 16:00,0
2,20120914 17:00,0
2,20120914 18:00,0
2,20120914 19:00,0
2,20120914 20:00,6.07287449392713e-05
2,20120914 21:00,0.0124493927125506
2,20120914 22:00,0.0969838056680162
2,20120914 23:00,0.335971659919028
2,20120915 00:00,0.580647773279352
2,20120915 01:00,0.744230769230769
2,20120915 02:00,0.827874493927125
2,20120915 03:00,0.860141700404858
2,20120915 04:00,0.839068825910931
2,20120915 05:00,0.766457489878543
2,20120915 06:00,0.641214574898785
2,20120915 07:00,0.423846153846154
2,20120915 08:00,0.106153846153846
2,20120915 09:00,0
2,20120915 10:00,0
2,20120915 11:00,0
2,20120915 12:00,0
2,20120915 13:00,0
2,20120915 14:00,0
2,20120915 15:00,0
2,20120915 16:00,0
2,20120915 17:00,0
2,20120915 18:00,0
2,20120915 19:00,0
2,20120915 20:00,6.07287449392713e-05
2,20120915 21:00,0.0176923076923077
2,20120915 22:00,0.0862550607287449
2,20120915 23:00,0.15334008097166
2,20120916 00:00,0.265587044534413
2,20120916 01:00,0.65165991902834
2,20120916 02:00,0.767591093117409
2,20120916 03:00,0.885060728744939
2,20120916 04:00,0.748542510121458
2,20120916 05:00,0.426477732793522
2,20120916 06:00,0.363238866396761
2,20120916 07:00,0.188481781376518
2,20120916 08:00,0.0271862348178138
2,20120916 09:00,0
2,20120916 10:00,0
2,20120916 11:00,0
2,20120916 12:00,0
2,20120916 13:00,0
2,20120916 14:00,0
2,20120916 15:00,0
2,20120916 16:00,0
2,20120916 17:00,0
2,20120916 18:00,0
2,20120916 19:00,0
2,20120916 20:00,0
2,20120916 21:00,0.0106882591093117
2,20120916 22:00,0.0864777327935223
2,20120916 23:00,0.165121457489879
2,20120917 00:00,0.280688259109312
