ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2,20121112 12:00,0.007438659668,0.0001220703125,94263.4375,58.05340576,0.1029968262,0.06379127502,-1.951621056,287.1240234,19019744,13823716,21812816,0
2,20121112 13:00,0.01774597168,0.0002479553223,94253.3125,58.67816162,0.2087097168,-0.3920078278,-0.5008955002,289.3535156,19019744,14926589,21812816,0
2,20121112 14:00,0.001136779785,0,94230.625,59.9510498,0.006378173828,-0.9416399002,-0.4327259064,286.8444824,19019744,16023181,21812816,0
2,20121112 15:00,0,0,94190.9375,63.18365479,0,-1.245227814,0.8878669739,284.9091797,19019744,17100640,21812816,0
2,20121112 16:00,0.001892089844,0,94220.5625,77.35673523,0.0549621582,-1.904664993,2.144757271,284.1921387,19019744,18160288,21812816,0
2,20121112 17:00,0.004035949707,0,94248.6875,87.16752625,0.07174682617,-1.86888504,1.942340851,283.5134277,19019744,19214336,21812816,0
2,20121112 18:00,0.008316040039,0,94286.8125,88.89938354,0.09387207031,-1.53699398,1.524122238,282.7556152,19019744,20254208,21812816,0
2,20121112 19:00,0.007743835449,0,94326.9375,88.42150879,0.1365356445,-1.440088272,1.272277832,282.1738281,19020016,21292816,21813712,0
2,20121112 20:00,0.006217956543,0,94366,82.39440918,0.05844116211,-1.920751572,1.514222145,283.5366211,19321040,22329616,22235792,0
2,20121112 21:00,0.002822875977,0,94404.875,73.5533905,0.0227355957,-2.113390923,0.8703937531,285.0646973,20363216,23380112,23477072,0
2,20121112 22:00,0.0004425048828,0,94433.625,64.50254822,0.007904052734,-2.108925819,0.1080312729,286.8630371,22279728,24410880,25594912,0
2,20121112 23:00,0,0,94423.125,59.60694885,0,-1.74472332,-0.7019834518,288.6123047,24974160,25441184,28476304,0
2,20121113 00:00,0,0,94417.75,56.80039978,0.003631591797,-1.069038391,-1.370615005,290.2514648,28304704,26485920,31982272,0
3,20121112 01:00,0,0.01313018799,92853.4375,34.99623108,0.9759521484,4.93073082,-3.256221771,293.8515625,3560206,1086941,3786450,0
3,20121112 02:00,0.0003128051758,0.01641845703,92816.5625,33.97148132,0.9189758301,5.265024185,-2.491965294,294.8312988,7192296,2208170,7707198,0
3,20121112 03:00,0.0006256103516,0.05252075195,92727.4375,33.92784119,0.9672546387,5.101899147,-2.350478172,295.4023438,10691636,3352058,11517801,0
3,20121112 04:00,0.03713226318,0.179397583,92713.25,33.71104431,1,4.981161118,-1.729558945,295.284668,13342641,4533670,14665741,0
3,20121112 05:00,6.103515625e-05,0.05327606201,92635,36.49966431,0.5640258789,3.665237427,-2.591049194,294.3967285,14917508,5767246,16877840,0
3,20121112 06:00,0,0.01578521729,92596.8125,38.68190002,0.1705932617,3.042144775,-3.03263092,294.2182617,16656423,6946728,19018832,0
3,20121112 07:00,0,0.000373840332,92616.4375,41.82278442,0.02035522461,2.376411438,-2.537270546,293.7402344,18035840,8061109,20707968,0
3,20121112 08:00,0.004432678223,0.004989624023,92655.5625,47.25306702,0.1350402832,1.304068565,-1.288472176,292.0456543,18751568,9152875,21625120,0
3,20121112 09:00,0.0001602172852,0.0001258850098,92635.3125,52.443573,0.06481933594,2.133956909,-1.778911591,288.3669434,18827232,10233946,21772624,0
3,20121112 10:00,0,0,92662,55.73931885,0.01533508301,2.124261856,-1.775930405,287.3959961,18827232,11316096,21772624,0
3,20121112 11:00,0,0,92663.0625,57.66751099,0,0.6238183975,-2.16607666,286.4421387,18827232,12385443,21772624,0
3,20121112 12:00,0.01388549805,0.0007381439209,92669.4375,58.69207764,0.1489868164,0.0176486969,-1.300253868,286.480957,18827232,13451300,21772624,0
3,20121112 13:00,0.02478790283,0.002235412598,92651.3125,60.91448975,0.2545776367,-0.4064121246,-0.5834150314,287.59375,18827232,14546813,21772624,0
3,20121112 14:00,0.0009307861328,0,92626.625,61.13464355,0.006378173828,-0.7507219315,0.2284069061,285.182373,18827232,15644109,21772624,0
3,20121112 15:00,0.001434326172,0,92608.1875,69.72564697,0.02795410156,-0.6705207825,1.762378693,283.661377,18827232,16700904,21772624,0
3,20121112 16:00,0.004364013672,0,92621.5625,83.8860321,0.1239624023,-0.9520282745,2.176983833,282.887207,18827232,17731680,21772624,0
3,20121112 17:00,0.004547119141,0,92624.6875,89.24467468,0.09320068359,-0.921131134,1.937458038,282.2272949,18827232,18766400,21772624,0
3,20121112 18:00,0.007514953613,0,92652.0625,90.57907104,0.1841430664,-0.863409996,1.628370285,281.4777832,18827232,19801408,21772624,0
3,20121112 19:00,0.0090675354,0,92687.9375,91.97717285,0.2215881348,-0.8475589752,1.444396973,280.9155273,18828016,20824976,21774032,0
3,20121112 20:00,0.009223937988,0,92721.25,86.62585449,0.104888916,-1.075292587,1.666810036,282.6818848,19126480,21856656,22194576,0
3,20121112 21:00,0.004287719727,0,92756.375,77.61100769,0.0517578125,-1.429797173,0.8220539093,284.4694824,20166864,22877072,23439440,0
3,20121112 22:00,0.0009765625,0,92783.875,67.00547791,0.1129150391,-1.316689491,-0.2398691177,286.5058594,22089776,23890560,25568032,0
3,20121112 23:00,0.0002059936523,0,92772.125,60.99269104,0.02465820312,-1.267672539,-1.046221733,288.2915039,24787536,24889120,28466064,0
3,20121113 00:00,0.003524780273,0,92763.75,53.92930603,0.09060668945,-0.507270813,-1.892587662,290.0703125,28128320,25895072,32001216,0
1,20121113 01:00,0,0.0001935958862,94871.125,51.63656616,0.1982116699,-0.06051921844,-1.917622566,293.0004883,3712980,1094181,3824909,0
1,20121113 02:00,0,0.0002613067627,94792.8125,45.87089539,0.1671447754,0.9285469055,-2.677351952,294.5441895,7424447,2198800,7704052,0
1,20121113 03:00,0,9.536743164e-06,94709.5,33.53561401,0.02075195312,2.418507576,-3.003822327,296.1743164,11246197,3332359,11687179,0
1,20121113 04:00,0,0.001068115234,94620.25,22.15400696,0.438079834,3.908657074,-2.603065491,296.7451172,14779883,4458553,15397658,0
1,20121113 05:00,0,0.0001401901245,94589.1875,23.86445618,0.3614196777,4.296537399,-1.857254028,296.3415527,17836320,5541031,18604960,0
1,20121113 06:00,0,2.193450928e-05,94590,28.52999878,0.0126953125,3.817897797,-1.504425049,295.4941406,20216320,6596387,21131776,0
1,20121113 07:00,0,5.722045898e-06,94633.8125,31.18411255,0.0009765625,3.07643795,-1.795660973,294.1713867,21797680,7636098,22879888,0
1,20121113 08:00,0,0,94686.1875,37.34767151,0,1.955975533,-1.281627655,292.001709,22542336,8659343,23776672,0
1,20121113 09:00,3.814697266e-05,0,94798.5625,52.33007812,0,-2.01098156,0.2226924896,287.9804688,22625904,9655334,23924208,0
1,20121113 10:00,0.0003433227539,0,94947.3125,70.75367737,0.02448843792,-5.209587097,1.227343559,284.8525391,22625904,10667600,23924208,0
1,20121113 11:00,0.03080749512,0,95025.75,73.8081665,0.2124328613,-3.49177742,0.9860754013,283.9707031,22625904,11659372,23924208,0
1,20121113 12:00,0.05967712402,0,95035.0625,76.29293823,0.3232110143,-3.119157791,0.8176164627,283.6140137,22625904,12674982,23924208,0
1,20121113 13:00,0.04211425781,0.0001792907715,95016.8125,76.50242615,0.2946472168,-2.58105278,0.7007284164,283.5893555,22625904,13747030,23924208,0
1,20121113 14:00,0.03886413574,0,94982.125,76.30628967,0.4927368164,-2.455199242,0.5923652649,283.6501465,22625904,14857211,23924208,0
1,20121113 15:00,0.05044555664,0.0002198219299,94895.625,77.32781982,0.572052002,-2.544187546,0.5561237335,283.7114258,22625904,16001255,23924208,0
1,20121113 16:00,0.05433654785,0.0004415512085,94823.25,77.84780884,0.6541137695,-2.331676483,0.326710701,283.5246582,22625904,17120576,23924208,7.522106171e-05
1,20121113 17:00,0.0505065918,0.00262260437,94785.375,78.97200012,0.9375301003,-2.095388412,0.4149370193,283.7519531,22625712,18306096,23924208,8.678436279e-05
1,20121113 18:00,0.04821777344,0.01532459259,94770.625,81.38053894,0.9853258133,-1.794329643,0.4418926239,283.5964355,22625712,19476624,23924208,9.906291962e-05
1,20121113 19:00,0.05184936523,0.005996704102,94788,83.89404297,0.8826293945,-1.508310318,0.36277771,283.1838379,22626736,20611344,23925824,0.0001122951508
1,20121113 20:00,0.07281494141,7.5340271e-05,94812.375,82.11790466,0.6836547852,-2.670118332,-0.1503629684,284.4731445,22864272,21796512,24283088,0.000143289566
1,20121113 21:00,0.0701751709,0,94833.125,75.44052124,0.6546020508,-2.439691544,-0.9930763245,285.4748535,23360352,23026768,25102048,0.0002137422562
1,20121113 22:00,0.06678771973,0,94839,65.99349976,0.7799682617,-1.302977562,-1.186722755,286.9733887,24703712,24264256,26769648,0.0002562999725
1,20121113 23:00,0.05370330811,0.0002055168152,94807.25,57.4211731,0.7864848375,-0.2906303406,-1.252855301,288.4018555,26589408,25531680,29077200,0.0002686977386
1,20121114 00:00,0.0524597168,0.0008177757263,94766.5,49.80677795,0.9433719516,0.4755878448,-0.9977769852,289.791748,29120912,26762624,32017600,0.0002689361572
2,20121113 01:00,0,0.0003232955933,94319.875,49.40414429,0.2755432129,-0.1554899216,-2.451558113,292.7407227,3733844,1071605,3859149,0
2,20121113 02:00,0,0.0005989074707,94241.3125,44.19706726,0.2575073242,0.5918769836,-3.156599998,294.2016602,7462591,2166848,7776116,0
2,20121113 03:00,0,0.0002498626709,94158.75,34.11178589,0.06103515625,1.675343513,-3.391273499,295.8540039,11284213,3297703,11784587,0
2,20121113 04:00,0,0.001962661743,94062.25,22.58564758,0.6543579102,3.132045746,-2.893836975,296.7712402,14816747,4426329,15521050,0
2,20121113 05:00,0,0.0006065368652,94028.9375,21.15742493,0.4679870605,3.681791306,-2.089920044,296.4812012,17871648,5514119,18752672,0
2,20121113 06:00,0,0.0001182556152,94027.25,21.3522644,0.04806518555,3.396266937,-1.886993408,295.5249023,20225792,6570403,21273856,0
2,20121113 07:00,0,5.912780762e-05,94059.8125,22.20950317,0.08126831055,3.26760006,-2.080817223,294.2495117,21808944,7609602,23035536,0
2,20121113 08:00,0,0,94135.4375,37.03126526,0,0.3246278763,-1.161510468,291.4885254,22557184,8634319,23945888,0
2,20121113 09:00,0.0002365112305,0,94300.5625,58.10351562,0.004211425781,-4.289790154,1.69168663,286.9038086,22641520,9645414,24096752,0
2,20121113 10:00,0.005760192871,1.239776611e-05,94418.5625,73.34938049,0.1054362655,-3.969841003,1.28215313,284.2390137,22641520,10643088,24096752,0
2,20121113 11:00,0.0859375,3.862380981e-05,94490,74.5425415,0.4964294434,-2.534013748,0.8592443466,283.6496582,22641520,11651500,24096752,0
2,20121113 12:00,0.1279602051,7.915496826e-05,94493.3125,76.66989136,0.5770562291,-2.599382401,0.5712785721,283.4934082,22641520,12717990,24096752,0
2,20121113 13:00,0.118270874,0.000186920166,94474.0625,76.02000427,0.7467651367,-2.193845749,0.4592733383,283.6391602,22641520,13850838,24096752,0
2,20121113 14:00,0.091796875,2.574920654e-05,94440.125,76.21156311,0.9150695801,-1.956419945,0.4534492493,283.6645508,22641520,15007227,24096752,0
2,20121113 15:00,0.08857727051,0.0002160072327,94353.125,78.18719482,0.9141235352,-2.071531296,0.312959671,283.5244141,22641520,16163047,24096752,0.0001636743546
2,20121113 16:00,0.09608459473,0.000358581543,94282.5,79.00112915,0.9805603027,-1.790172577,0.1223649979,283.3178711,22641520,17302848,24096752,0.0001783370972
2,20121113 17:00,0.08052062988,0.003985404968,94245.625,78.35090637,0.9890742898,-1.716360092,0.08961963654,283.5708008,22641328,18507312,24096752,0.0001953840256
2,20121113 18:00,0.05833435059,0.020611763,94229.375,80.61198425,0.9912004471,-1.511370659,0.1699199677,283.3791504,22641328,19688976,24096752,0.0002092123032
2,20121113 19:00,0.0555267334,0.01082420349,94245.75,83.16162109,0.922668457,-1.293344498,0.1982269287,283.0996094,22642352,20852496,24098624,0.0002219676971
2,20121113 20:00,0.07540893555,0.0002031326294,94269.125,82.35813904,0.6935424805,-2.693677902,-0.5783414841,284.1364746,22880656,22024864,24456144,0.0002619028091
2,20121113 21:00,0.07824707031,0,94288.625,76.55184937,0.847076416,-1.99279213,-1.262973785,284.9919434,23367008,23247056,25270496,0.0003468990326
2,20121113 22:00,0.06803894043,0,94294.5,67.45639038,0.8194885254,-1.003172874,-1.518387794,286.3918457,24728800,24455488,26952944,0.0004081726074
2,20121113 23:00,0.06777954102,0.0001239776611,94263.25,58.33328247,0.8905802965,-0.1027641296,-1.537401199,287.7587891,26591456,25695520,29252304,0.0004298686981
2,20121114 00:00,0.07516479492,0.0007586479187,94215.75,48.52748108,0.9551059604,0.4755878448,-1.34738636,289.2509766,28895632,26935424,32043968,0.0004379749298
3,20121113 01:00,0,0.0004625320435,92677.625,48.2059021,0.3175048828,-0.3175992966,-3.340718269,292.2416992,3734484,1027573.375,3890477,0
3,20121113 02:00,0,0.0006504058838,92604.8125,44.17362976,0.2471313477,0.4693183899,-3.928084373,293.630127,7554751,2085120,7909300,0
3,20121113 03:00,0,0.0008716583252,92533.25,34.89108276,0.1298217773,1.339406013,-3.914710999,295.1237793,11378933,3175207,11945227,0
3,20121113 04:00,0,0.002111434937,92444.25,23.15596008,0.7930297852,2.21187973,-3.216835022,296.0012207,14917867,4260281,15705114,0
3,20121113 05:00,0,0.001626968384,92411.6875,16.1476593,0.9072265625,2.794095993,-2.544265747,295.7751465,17977632,5313223,18959776,0
3,20121113 06:00,0,0.0007419586182,92394.25,17.0866394,0.4472961426,3.267116547,-2.200958252,295.1171875,20292352,6339491,21466112,0
3,20121113 07:00,6.103515625e-05,9.822845459e-05,92437.5625,25.73098755,0.148651123,1.487326622,-1.000739098,293.668457,21868592,7364162,23234192,0
3,20121113 08:00,0.0003433227539,0,92552.6875,50.25001526,0,-2.648028374,0.9440803528,289.2087402,22616064,8369935,24156320,0
3,20121113 09:00,0.001243591309,0.0001087188721,92709.0625,70.1015625,0.09387207031,-3.976801872,1.451818466,284.6162109,22700656,9362982,24309744,0
3,20121113 10:00,0.02460479736,0.0005292892456,92785.0625,78.98219299,0.3059367537,-2.707633972,1.161669731,283.0275879,22700656,10339344,24309744,0
3,20121113 11:00,0.1278991699,0.0005321502686,92844.25,80.7456665,0.6724243164,-2.063554764,0.5761632919,282.5153809,22700656,11376044,24309744,0
3,20121113 12:00,0.1801300049,0.0003356933594,92845.5625,82.41598511,0.8634179235,-2.400896072,0.2425432205,282.5671387,22700656,12498342,24309744,0
3,20121113 13:00,0.1840209961,0.0003490447998,92828.3125,82.89891052,0.9759216309,-2.40112114,-0.05305576324,282.7705078,22700656,13688662,24309744,0.0002169013023
3,20121113 14:00,0.1480712891,0.0003032684326,92795.875,83.95863342,0.979675293,-2.155638695,-0.03422164917,282.6889648,22700656,14891899,24309744,0.0002821087837
3,20121113 15:00,0.1323242188,0.0005555152893,92705.875,86.21356201,0.9885253906,-2.114500046,-0.2678508759,282.3911133,22700656,16057447,24309744,0.0003311634064
3,20121113 16:00,0.1504669189,0.0005588531494,92636,85.07827759,1,-1.897838593,-0.6736555099,282.534668,22700656,17256128,24309744,0.0003833770752
3,20121113 17:00,0.1292572021,0.005656242371,92599.125,84.41633606,0.9999995828,-1.75078392,-0.9574995041,282.7216797,22700464,18486576,24309744,0.0004634857178
3,20121113 18:00,0.1008453369,0.02810096741,92584.125,88.24577332,0.9936418533,-1.491961479,-0.7894306183,282.4963379,22700464,19688848,24309744,0.0004988908768
3,20121113 19:00,0.07231140137,0.016913414,92599.75,90.08544922,0.9507446289,-1.359872818,-0.6552886963,282.3862305,22701488,20893328,24311872,0.0005269050598
3,20121113 20:00,0.08534240723,0.0002546310425,92619.875,88.5153656,0.6615600586,-2.088209152,-1.273043633,282.9855957,22926480,22048416,24657616,0.000582575798
3,20121113 21:00,0.08532714844,0,92639.125,81.93075562,0.8388061523,-1.556024551,-1.913730621,283.8381348,23458400,23226960,25504992,0.0006773471832
3,20121113 22:00,0.07772064209,0,92644.5,72.01791382,0.8998718262,-0.6749258041,-2.226761818,285.2138672,24714464,24400448,27109360,0.0007603168488
3,20121113 23:00,0.08952331543,5.888938904e-05,92616.75,61.39089966,0.8731547594,0.2750434875,-2.12346077,286.6960449,26466016,25603872,29321168,0.0008027553558
3,20121114 00:00,0.08143615723,0.00227355957,92567.75,49.10169983,0.9454166293,0.4372577667,-1.931736946,288.3876953,28620176,26833280,32014528,0.0008232593536
1,20121114 01:00,0.08750915527,8.964538574e-05,94731,52.90882874,0.8766174316,0.1874694824,-0.7073516846,289.5812988,2247913,1284845,2832289,0
1,20121114 02:00,0.09908294678,0,94682.0625,46.51419067,0.9286499023,0.5651626587,-0.4528951645,291.0483398,5175652,2581266,6181764,0
1,20121114 03:00,0.0964050293,0.0009965896606,94586.3125,41.8253479,0.9243774414,0.232925415,-0.5107412338,291.9030762,7647656,3821010,9223229,0
1,20121114 04:00,0.06327819824,0.002675056458,94513,38.96937561,0.8956604004,0.1687116623,-0.6007127762,292.4890137,9562604,5097944,11716737,0
1,20121114 05:00,0.05731201172,0.003366470337,94472.25,35.44816589,0.8204345703,0.3020954132,-1.064086914,293.4545898,11830142,6403260,14363181,0
1,20121114 06:00,0.03913116455,0.003107070923,94457.6875,33.07096863,0.8239440918,1.137784958,-1.994311333,293.7600098,13520105,7683937,16416431,0
1,20121114 07:00,0.06619262695,0.004090309143,94446.125,33.5690155,0.9313354492,1.382726669,-2.181183815,293.4802246,14619259,8921397,17800272,0
1,20121114 08:00,0.0555267334,0.0007419586182,94458.25,45.81285095,0.5342712402,-0.2914628983,-1.650528908,291.6804199,15086517,10134022,18489584,0
1,20121114 09:00,0.04295349121,0.0003604888916,94609.4375,65.15057373,0.5054321289,-4.148700714,-0.9333562851,287.7287598,15142186,11259445,18618768,0
1,20121114 10:00,0.03382873535,0.001949310303,94726.25,84.45220947,0.5961608887,-4.648192406,-0.9653329849,285.7646484,15142186,12445501,18618768,0
1,20121114 11:00,0.05349731445,0.002780914307,94771.3125,86.5088501,0.7275085449,-3.128382683,-0.7177248001,285.2749023,15142186,13616581,18618768,0
1,20121114 12:00,0.04991149902,0.008934020996,94781.1875,87.59564209,0.7236328125,-1.721675873,-0.3372898102,284.5615234,15142186,14724540,18618768,0
1,20121114 13:00,0.08557128906,0.007635116577,94729.5,88.67205811,0.8612670898,-1.189806938,0.1307172775,284.6862793,15142186,15934360,18618768,0
1,20121114 14:00,0.09728240967,0.005689620972,94681.6875,89.71710205,1,-1.09369278,0.4175338745,284.2595215,15142186,17126448,18618768,0.0001394152641
1,20121114 15:00,0.07747650146,0.01378679276,94599.375,91.02493286,0.9826049805,-0.5191764832,0.7101516724,284.4680176,15142186,18364400,18618768,0.0001822113991
1,20121114 16:00,0.05000305176,0.02858924866,94542.625,90.92358398,0.9815979004,-0.07736110687,0.7709197998,284.2209473,15142186,19570176,18618768,0.0002057552338
1,20121114 17:00,0.02799224854,0.05100381747,94487.5,90.96650696,0.9862913489,-0.02613735199,0.8438501358,283.9328613,15142186,20769504,18618768,0.0002154111862
1,20121114 18:00,0.01679229736,0.08855342865,94417.9375,92.07003784,0.9946493506,-0.1089096069,0.7604513168,283.9189453,15142186,21922832,18618768,0.0002180337906
1,20121114 19:00,0.01042556763,0.06425511837,94407.5625,93.51040649,0.9755718708,0.2764549255,0.4454498291,283.7087402,15142742,23102672,18620752,0.0002201795578
1,20121114 20:00,0.003807067871,0.04585341737,94406.625,93.2162323,1.000001907,0.3992452621,-0.03105163574,284.4318848,15336032,24240672,18920128,0.0002218484879
1,20121114 21:00,0.0008220672607,0.03827096894,94428.5,87.76463318,0.9790428281,0.8645391464,-0.8778848648,285.8874512,16082305,25363680,19890032,0.0002218484879
1,20121114 22:00,0.0001239776611,0.02106814086,94465.6875,80.68009949,0.9673509002,1.267159462,-1.195919037,287.7099609,17465760,26514096,21554800,0.0002218484879
